"['Unilateral Carbon Taxes, Border Tax Adjustments, and Carbon Leakage - URL: http://chicagounbound.uchicago.edu/cgi/viewcontent.cgi?article=1606&context=law_and_economics']",['Addressing global environmental externalities: Transaction costs considerations - URL: https://www.aeaweb.org/articles?id=10.1257/jel.52.2.424']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Comparing policies to combat emissions leakage: Border carbon adjustments versus rebates - URL: https://www.sciencedirect.com/science/article/pii/S0095069612000186']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],"['A turquoise mess: green subsidies, blue industrial policy and renewable energy: the case for redrafting the subsidies agreement of the WTO - URL: https://academic.oup.com/jiel/article-abstract/17/1/11/842203']"
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Global climate policy and deep decarbonization of energy-intensive industries - URL: https://www.tandfonline.com/doi/abs/10.1080/14693062.2016.1167009']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Robust policies to mitigate carbon leakage - URL: https://www.sciencedirect.com/science/article/pii/S004727271730049X']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Border carbon adjustment and international trade: A literature review - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2693236']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],"['A"" greenprint"" for international cooperation on climate change - URL: https://elibrary.worldbank.org/doi/abs/10.1596/1813-9450-6440']"
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Designing border carbon adjustments for enhanced climate action - URL: https://www.cambridge.org/core/journals/american-journal-of-international-law/article/designing-border-carbon-adjustments-for-enhanced-climate-action/BF4266550F09E5E4A7479E09C047B984']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],"['Developing guidance for implementing border carbon adjustments: Lessons, cautions, and research needs from the literature - URL: https://academic.oup.com/reep/article-abstract/13/1/3/5359520']"
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['What role for trade in a post‐2012 global climate policy regime - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01422.x']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Policy instruments for limiting global temperature rise to 1.5° C–can humanity rise to the challenge? - URL: https://www.tandfonline.com/doi/abs/10.1080/14693062.2018.1426977']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],"[""Climate, Trade and Water: A 'Grand Coalition'? - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01419.x""]"
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],"['16 Climate change policies and the WTO: Greening the GATT, revisited - URL: https://voxeu.org/sites/default/files/file/mavroidi%20and%20de%20melo.pdf']"
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Four changes to trade rules to facilitate climate change action - URL: https://www.cgdev.org/sites/default/files/Mattoo_Subramanian-four-changes.pdf']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Robust technology policy against emission leakage: The case of upstream subsidies - URL: https://www.sciencedirect.com/science/article/pii/S009506961730061X']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Global environmental protection through trade: a systematic approach to extraterritoriality - URL: https://books.google.com/books?hl=en&lr=&id=IACmDgAAQBAJ&oi=fnd&pg=PT6&ots=WF0i1LzbnQ&sig=3Z7rPzOU2T2-3dropMzqvKi2sx0']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],"['Targeted carbon tariffs: Export response, leakage and welfare - URL: https://www.sciencedirect.com/science/article/pii/S0928765516302317']"
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Targeted carbon tariffs-Carbon leakage and welfare effects - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2595049']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Optimal environmental border adjustments under the General Agreement on Tariffs and Trade - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2748446']
['To B (TA) or not to B (TA)? On the legality and desirability of border tax adjustments from a trade perspective - URL: https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2011.01423.x'],['Mitigating carbon leakage: Combining output-based rebating with a consumption tax - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2655564']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['The Paris Agreement: a new beginning - URL: https://brill.com/view/journals/jeep/13/1/article-p3_2.xml']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['A research roadmap for quantifying non-state and subnational climate mitigation action - URL: https://www.nature.com/articles/s41558-018-0338-z']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['How robust is public support for unilateral climate policy? - URL: https://www.sciencedirect.com/science/article/pii/S1462901115300368']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Side-payments: an effective instrument for building climate clubs? - URL: https://link.springer.com/article/10.1007/s10784-015-9311-8']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Commitment failures are unlikely to undermine public support for the Paris agreement - URL: https://www.nature.com/articles/s41558-019-0414-z']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['The effectiveness of climate clubs under Donald Trump - URL: https://www.tandfonline.com/doi/abs/10.1080/14693062.2017.1410090']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Climate clubs and the macro-economic benefits of international cooperation on climate policy - URL: https://www.nature.com/articles/s41558-019-0501-1']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['The evolution of the UNFCCC - URL: https://www.annualreviews.org/eprint/BzNaqTBbuzdjwjW98Afr/full/10.1146/annurev-environ-102017-030119']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Minilateralism or the UNFCCC? The political feasibility of climate clubs - URL: https://www.mitpressjournals.org/doi/abs/10.1162/GLEP_a_00366']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['O sistema internacional no antropoceno - URL: https://www.scielo.br/scielo.php?pid=S0102-69092016000300501&script=sci_arttext']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Building climate coalitions on preferential free trade agreements - URL: https://link.springer.com/article/10.1007/s10640-019-00331-0']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Norms for the earth: changing the climate on “climate change” - URL: https://academic.oup.com/jogss/article-abstract/4/4/413/5425733']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],"['11 Implementation, Compliance, and Effectiveness of Policies and Institutions - URL: https://books.google.com/books?hl=en&lr=&id=VTdmDwAAQBAJ&oi=fnd&pg=PA297&ots=XgTqwFdfSz&sig=DrWw3T8aTUUKlP5fyTp39n1AzqA']"
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],"['Climate technology partnerships: Form, function and impact - URL: https://www.cigionline.org/publications/climate-technology-partnerships-form-function-and-impact']"
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['A dual-track transition to global carbon pricing - URL: https://www.tandfonline.com/doi/abs/10.1080/14693062.2020.1797618']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],"[""Strategic narratives in China's climate policy: Analysing three phases in China's discourse coalition - URL: https://www.tandfonline.com/doi/abs/10.1080/09512748.2019.1637366""]"
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Taxing crude oil: A financing alternative to mitigate climate change? - URL: https://www.sciencedirect.com/science/article/pii/S0301421519306184']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Cooperation in the face of transboundary crisis: A framework for analysis - URL: https://academic.oup.com/ppmg/article-abstract/3/3/197/5712132']
['The club approach: A gateway to effective climate co-operation? - URL: https://www.cambridge.org/core/journals/british-journal-of-political-science/article/club-approach-a-gateway-to-effective-climate-cooperation/0DB34E0EEA314249E2B7D4B32E3DCDE3'],['Endogenous climate coalitions and free trade: Building the missing link - URL: https://www.econstor.eu/handle/10419/179432']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],"['Assessing “dangerous climate change”: Required reduction of carbon emissions to protect young people, future generations and nature - URL: https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0081648']"
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['The environment and international relations - URL: https://books.google.com/books?hl=en&lr=&id=g0L4DQAAQBAJ&oi=fnd&pg=PA113&ots=q8CpNRYjgN&sig=Lpp2vD_VRnozpFETFhV5VtAlN-Y']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Reflections—carbon pricing in practice - URL: https://academic.oup.com/reep/article-abstract/7/2/313/1516776']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Border carbon adjustment and international trade: A literature review - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2693236']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Carbon footprint taxes - URL: https://link.springer.com/content/pdf/10.1007/s10640-013-9749-5.pdf']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['US-proofing the Paris climate agreement - URL: https://www.tandfonline.com/doi/abs/10.1080/14693062.2016.1176007']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['WTO law constraints on border tax adjustment and tax credit mechanisms to reduce the competitive effects of carbon taxes - URL: https://www.journals.uchicago.edu/doi/abs/10.17310/ntj.2017.2.09']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],"['Developing guidance for implementing border carbon adjustments: Lessons, cautions, and research needs from the literature - URL: https://academic.oup.com/reep/article-abstract/13/1/3/5359520']"
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],"['Carbon leakage: an overview. CEPS Special Report No. 79, 6 December 2013 - URL: http://aei.pitt.edu/id/eprint/46163']"
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['The trade system and climate action: ways forward under the Paris Agreement - URL: https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/scjilb13&section=12']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Climate cooperation with technology investments and border carbon adjustment - URL: https://www.sciencedirect.com/science/article/pii/S0014292115000082']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['International carbon trade and domestic climate politics - URL: https://www.mitpressjournals.org/doi/abs/10.1162/GLEP_a_00310']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],"['Global environmental footprints: A guide to estimating, interpreting and using consumption-based accounts of resource use and environmental impacts - URL: https://books.google.com/books?hl=en&lr=&id=TbsXDQAAQBAJ&oi=fnd&pg=PA4&ots=Wxap59jL-s&sig=FTqtVTMC8b3-pXGDPVx35V5tSsM']"
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['The environmental bias of trade policy - URL: https://academic.oup.com/qje/article-abstract/136/2/831/6039348']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Selected international aspects of carbon taxation - URL: https://www.aeaweb.org/articles?id=10.1257/aer.104.5.552']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Climate regulation: implications for trade competitiveness in Caribbean states - URL: https://link.springer.com/chapter/10.1007/978-3-642-37753-2_3']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Carbon Leakage: Options for the EU - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2410774']
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],"[""Provocative climate protection: EU 'extraterritorial'regulation of maritime emissions - URL: https://www.cambridge.org/core/journals/international-and-comparative-law-quarterly/article/provocative-climate-protection-eu-extraterritorial-regulation-of-maritime-emissions/347B22E0D1C79E34EFDC86483462B18A""]"
['Carbon leakage measures and border tax adjustments under WTO law - URL: https://www.elgaronline.com/view/edcoll/9781847208972/9781847208972.00024.xml'],['Big and little feet: a comparison of provincial level consumption-and production-based emissions footprints - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3081827']
"['Border Adjustments for Carbon Taxes, PPMs, and the WTO - URL: https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/upjiel41&section=4']",['Implementing carbon tax: from rhetoric to reality - URL: https://link.springer.com/article/10.1007/s40901-020-00122-z']
"['Border Adjustments for Carbon Taxes, PPMs, and the WTO - URL: https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/upjiel41&section=4']",['La propuesta de la Unión Europea relativa a un impuesto sobre el carbono en frontera y su compatibilidad con las normas de la Organización Mundial del Comercio - URL: https://dialnet.unirioja.es/servlet/articulo?codigo=7388653']
['Climate Taxes and the WTO: Is the Multilateral Trade Regime a Further Obstacle for Efficient Domestic Climate Policies? - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1006014'],['El cambio climático en el derecho internacional y comunitario - URL: https://books.google.com/books?hl=en&lr=&id=X6WqF0dEVi8C&oi=fnd&pg=PA197&ots=Urh-57nQOE&sig=tovWRl1bvYc7ALeSA917R3guMfc']
['Climate Taxes and the WTO: Is the Multilateral Trade Regime a Further Obstacle for Efficient Domestic Climate Policies? - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1006014'],"[""This electronic theses or dissertation has been downloaded from the King's Research Portal at https://kclpure. kcl. ac. uk/portal - URL: https://kclpure.kcl.ac.uk/portal/files/12991620/Studentthesis-Emily_Lydgate_2013.pdf""]"
['Climate Taxes and the WTO: Is the Multilateral Trade Regime a Further Obstacle for Efficient Domestic Climate Policies? - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1006014'],['Handel og klima: Samspil eller konflikt? - URL: http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=01050710&AN=71858418&h=mry0uYQa5OfzrqbALi6O%2BJnDrhP2zib5YdAF6%2B%2BGDZhivMw%2FTTMLF0w3euDrue57XicdHr7j758l0QSnp8DtwQ%3D%3D&crl=c']
['Climate Taxes and the WTO: Is the Multilateral Trade Regime a Further Obstacle for Efficient Domestic Climate Policies? - URL: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1006014'],['Handel og klima: Samspil eller konflikt? - URL: https://tidsskrift.dk/politica/article/view/114813']
