[1] G. Adomavicius and A. Tuzhilin, “Toward the next generation of recommender systems: A survey of the state-of-the-art and possible extensions,” IEEE Trans. on Knowl. and Data Eng., vol. 17, pp. 734– 749, June 2005.
[2] C. L. Giles, K. D. Bollacker, and S. Lawrence, “Citeseer: an automatic citation indexing system,” in Proceedings of the third ACM conference on Digital libraries, ser. DL ’98. New York, NY, USA: ACM, 1998, pp. 89–98.
[3] S. Lawrence, C. L. Giles, and K. Bollacker, “Digital libraries and autonomous citation indexing,” Computer, vol. 32, pp. 67–71, June 1999.
[4] L. Page, S. Brin, R. Motwani, and T. Winograd, “The pagerank citation
[5] G. Jeh and J. Widom, “Simrank: a measure of structural-context similarity,” in Proceedings of the eighth ACM SIGKDD international conference on Knowledge discovery and data mining, ser. KDD ’02. New York, NY, USA: ACM, 2002, pp. 538–543. [Online]. Available: http://doi.acm.org/10.1145/775047.775126
[6] Z. Lin, M. R. Lyu, and I. King, “Matchsim: a novel neighbor-based similarity measure with maximum neighborhood matching,” in Proceedings of the 18th ACM conference on Information and knowledge management, ser. CIKM ’09. New York, NY, USA: ACM, 2009, pp. 1613–1616. [Online]. Available: http://doi.acm.org/10.1145/1645953.1646185
[7] J. M. Kleinberg, “Authoritative sources in a hyperlinked environment,” J. ACM, vol. 46, pp. 604–632, September 1999. [Online]. Available: http://doi.acm.org/10.1145/324133.324140
[8] R. Lempel and S. Moran, “The stochastic approach for link-structure analysis (salsa) and the tkc effect,” Comput. Netw., vol. 33, pp. 387– 401, June 2000. [Online]. Available: http://dx.doi.org/10.1016/S1389- 1286(00)00034-7
[9] J. Wanjantuk, P.; Keane, “Finding related documents via communities in the citation graph,” in Communications and Information Technology, 2004. ISCIT 2004. IEEE International Symposium, 2004, pp. 445–450.
[10] C. P. W. Li;, “Research paper recommendation with topic analysis,” in Computer Design and Applications (ICCDA), 2010 International Conference. IEEE, 2010, pp. 264–268.
[11] M. D. Ekstrand, P. Kannan, J. A. Stemper, J. T. Butler, J. A. Konstan, and J. T. Riedl, “Automatically building research reading lists,” in Proceedings of the fourth ACM conference on Recommender systems, ser. RecSys ’10. New York, NY, USA: ACM, 2010, pp. 159–166. [Online]. Available: http://doi.acm.org/10.1145/1864708.1864740
[12] T. T. A. Ohta, M.; Hachiki, “Related paper recommendation to support online-browsing of research papers,” in Applications of Digital Infor- mation and Web Technologies (ICADIWT), 2011 Fourth International Conference, 2011, pp. 130–136.
[13] M. M. Kessler, “Bibliographic coupling between scientific papers,” American Documentation, vol. 14, no. 1, pp. 10–25, 1963.ranking: Bringing order to the web,” 1998.